frame,frame_ms,events_ms,render_ms,mesh_deform_ms,simulation_ms,forces_ms,collision_ms,solver_ms,joints_ms,verts_deformed_n,faces_rendered_n,substeps_n,active_joints_n,broken_joints_n
485,12.1774,0.0457,0.6474,0.0088,12.9115,0.6904,4.5266,6.1965,1.3705,299928,99976,1,4883,24
486,12.4141,0.0250,1.1173,0.0098,11.7462,0.6765,4.5563,5.8396,0.4973,299928,99976,1,4883,24
487,12.2996,0.0301,0.6376,0.0083,11.4274,0.7210,4.2994,5.7712,0.4709,299928,99976,1,4883,24
488,12.1599,0.0479,0.6635,0.0085,10.9995,0.5743,4.2018,5.6629,0.4044,299928,99976,1,4883,24
489,12.1297,0.0259,0.7419,0.0095,11.0619,0.5920,4.2019,5.7188,0.3992,299928,99976,1,4883,24
490,12.0829,0.0263,0.6699,0.0081,10.8608,0.5202,4.2017,5.5956,0.4197,299928,99976,1,4883,24
491,12.2709,0.0272,1.0357,0.0108,11.1241,0.5758,4.2684,5.6740,0.4548,299928,99976,1,4883,24
492,12.1727,0.0272,0.6785,0.0101,11.3720,0.6322,4.2220,5.9322,0.4368,299928,99976,1,4883,24
493,12.2383,0.0322,0.8080,0.0096,11.2416,0.6471,4.2442,5.8198,0.4148,299928,99976,1,4883,24
494,12.1422,0.0345,0.6742,0.0096,11.1404,0.5430,4.1569,5.8691,0.4496,299928,99976,1,4883,24
495,12.1058,0.0298,0.6428,0.0085,11.3324,0.5953,4.3167,5.8498,0.4438,299928,99976,1,4883,24
496,11.8163,0.0212,0.6419,0.0080,11.2184,0.5408,4.3328,5.8116,0.4188,299928,99976,1,4883,24
497,12.2966,0.0322,0.6549,0.0086,11.1677,0.6535,4.2130,5.7644,0.4149,299928,99976,1,4883,24
498,12.5949,0.0365,0.6797,0.0088,11.4465,0.6679,4.3796,5.8561,0.4125,299928,99976,1,4883,24
499,12.2638,0.0293,0.7041,0.0089,11.1974,0.6507,4.2030,5.8011,0.3992,299928,99976,1,4883,24
500,12.3407,0.0261,0.6301,0.0090,11.4791,0.7227,4.3841,5.8347,0.3874,299928,99976,1,4883,24
501,12.1879,0.0323,0.7073,0.0091,11.3497,0.6131,4.4575,5.7078,0.4027,299928,99976,1,4883,24
502,12.1642,0.0291,0.6659,0.0084,11.7032,0.6117,4.5371,5.9663,0.4209,299928,99976,1,4883,24
503,12.1683,0.0249,0.6737,0.0086,11.2955,0.7266,4.2662,5.7122,0.4178,299928,99976,1,4883,24
504,12.5410,0.0320,0.6181,0.0081,11.2782,0.6486,4.2997,5.7569,0.4080,299928,99976,1,4883,24
505,12.5227,0.0275,0.7524,0.0104,11.1031,0.5548,4.2012,5.7443,0.4551,299928,99976,1,4883,24
506,12.6346,0.0311,0.8589,0.0090,11.6332,0.6284,4.5089,5.8492,0.4824,299928,99976,1,4883,24
507,12.1744,0.0291,0.6970,0.0094,11.3529,0.6435,4.2348,5.8498,0.4824,299928,99976,1,4883,24
508,12.0930,0.0324,0.6225,0.0080,11.0464,0.6081,4.1851,5.6644,0.4588,299928,99976,1,4883,24
509,12.2613,0.0332,0.7521,0.0086,11.5714,0.6350,4.4082,5.8671,0.4868,299928,99976,1,4883,24
510,12.3999,0.0307,0.8836,0.0108,11.3787,0.5812,4.3748,5.8132,0.4607,299928,99976,1,4883,24
511,13.3271,0.0597,1.4521,0.0094,11.4924,0.6285,4.4681,5.8177,0.4474,299928,99976,1,4883,24
512,12.1018,0.0319,0.6977,0.0110,11.1262,0.6206,4.3149,5.6420,0.4009,299928,99976,1,4883,24
513,12.2641,0.0316,0.6619,0.0081,11.0736,0.6011,4.1711,5.7518,0.4204,299928,99976,1,4883,24
514,12.2923,0.0330,0.6840,0.0092,11.1166,0.5766,4.2130,5.7808,0.4254,299928,99976,1,4883,24
515,12.0733,0.0332,0.6492,0.0087,11.4368,0.6795,4.4215,5.7915,0.4052,299928,99976,1,4883,24
516,12.3117,0.0252,0.6303,0.0086,11.6255,0.6949,4.5521,5.8173,0.3968,299928,99976,1,4883,24
517,12.8461,0.0311,0.9688,0.0106,11.2686,0.6683,4.3393,5.7213,0.3972,299928,99976,1,4883,24
518,12.3454,0.0300,0.6590,0.0082,11.1553,0.6763,4.2567,5.6922,0.3847,299928,99976,1,4883,24
519,12.1771,0.0350,0.7521,0.0092,11.8915,0.8402,4.3646,5.9507,0.5377,299928,99976,1,4883,24
520,12.0749,0.0300,0.7260,0.0105,11.4436,0.7058,4.2634,5.7581,0.5644,299928,99976,1,4883,24
521,12.0827,0.0279,0.7391,0.0097,11.6845,0.7524,4.3044,6.0334,0.3991,299928,99976,1,4883,24
522,12.3245,0.0223,0.7878,0.0102,10.9754,0.5933,4.0929,5.6971,0.4816,299928,99976,1,4883,24
523,13.1579,0.0282,0.9221,0.0135,11.3005,0.6420,4.2718,5.7735,0.4658,299928,99976,1,4883,24
524,12.3168,0.0246,0.6698,0.0094,11.2483,0.5879,4.3410,5.7676,0.4406,299928,99976,1,4883,24
525,12.4173,0.0238,0.6528,0.0094,11.3531,0.6259,4.3487,5.7738,0.4278,299928,99976,1,4883,24
526,12.4004,0.0292,0.6932,0.0097,11.2314,0.5985,4.3005,5.7185,0.4517,299928,99976,1,4883,24
527,12.2583,0.0239,0.6644,0.0090,11.2796,0.6444,4.3260,5.7189,0.4366,299928,99976,1,4883,24
528,12.4337,0.0254,0.6673,0.0085,11.5817,0.8834,4.2789,5.8042,0.4428,299928,99976,1,4883,24
529,12.3464,0.0363,0.6750,0.0098,11.0928,0.6404,4.1328,5.7597,0.4011,299928,99976,1,4883,24
530,12.4828,0.0297,0.7018,0.0089,11.1393,0.5932,4.1393,5.7885,0.4631,299928,99976,1,4883,24
531,12.2043,0.0348,0.7085,0.0093,11.1964,0.5274,4.3374,5.7577,0.4446,299928,99976,1,4883,24
532,12.5171,0.0367,1.1444,0.0131,11.5082,0.6627,4.5409,5.7164,0.4573,299928,99976,1,4883,24
533,12.7286,0.0484,0.9019,0.0102,11.7410,0.7214,4.5473,5.8946,0.4477,299928,99976,1,4883,24
534,12.4752,0.0394,0.6684,0.0085,11.6387,0.6160,4.5096,5.9184,0.4759,299928,99976,1,4883,24
535,12.0540,0.0311,0.6962,0.0083,11.2760,0.7170,4.2196,5.7941,0.4129,299928,99976,1,4883,24
536,12.6291,0.0343,0.7640,0.0104,10.9899,0.6072,4.1943,5.6550,0.4016,299928,99976,1,4883,24
537,11.8297,0.0237,0.6709,0.0083,11.5048,0.7125,4.4926,5.7443,0.3926,299928,99976,1,4883,24
538,12.2332,0.0312,0.6593,0.0081,11.3954,0.6820,4.4548,5.7033,0.3757,299928,99976,1,4883,24
539,12.4164,0.0300,0.6261,0.0089,11.1984,0.6638,4.2487,5.6671,0.4557,299928,99976,1,4883,24
540,11.8006,0.0233,0.6418,0.0069,11.2223,0.7575,4.1982,5.7406,0.3756,299928,99976,1,4883,24
541,12.1783,0.0338,0.6137,0.0083,11.3968,0.5876,4.3063,5.9051,0.4796,299928,99976,1,4883,24
542,12.4542,0.0240,0.8145,0.0090,11.3898,0.5927,4.4331,5.8006,0.4117,299928,99976,1,4883,24
543,13.2080,0.0344,0.6712,0.0097,11.5130,0.5892,4.5397,5.7744,0.4670,299928,99976,1,4883,24
544,12.1662,0.0343,0.6925,0.0080,11.3750,0.6192,4.3788,5.7895,0.4646,299928,99976,1,4883,24
545,12.1397,0.0265,0.7558,0.0088,11.5472,0.6126,4.4791,5.8896,0.4273,299928,99976,1,4883,24
546,12.2913,0.0242,0.6968,0.0202,11.1267,0.6341,4.2149,5.6995,0.4196,299928,99976,1,4883,24
547,12.6176,0.0327,0.6649,0.0085,11.5177,0.6080,4.4597,5.8380,0.4470,299928,99976,1,4883,24
548,12.2605,0.0275,0.7793,0.0099,11.4626,0.6112,4.3358,5.8283,0.5386,299928,99976,1,4883,24
549,12.1532,0.0235,0.6888,0.0084,11.3033,0.5747,4.3557,5.8251,0.4273,299928,99976,1,4883,24
550,11.9762,0.0296,0.7075,0.0094,11.2316,0.6006,4.3106,5.7437,0.4438,299928,99976,1,4883,24
551,12.2657,0.0347,0.7727,0.0146,11.1858,0.6389,4.2277,5.7542,0.4234,299928,99976,1,4883,24
552,12.3295,0.0378,0.6383,0.0092,11.3511,0.6478,4.3247,5.7728,0.4682,299928,99976,1,4883,24
553,12.4026,0.0404,0.6949,0.0098,11.3549,0.6669,4.2871,5.8132,0.4380,299928,99976,1,4883,24
554,12.2811,0.0314,0.7936,0.0101,11.2443,0.5798,4.3700,5.7660,0.3959,299928,99976,1,4883,24
555,12.1304,0.0231,0.7182,0.0096,11.4262,0.6351,4.3923,5.8424,0.4085,299928,99976,1,4883,24
556,12.4151,0.0266,0.7845,0.0100,11.4796,0.8764,4.3492,5.7126,0.3734,299928,99976,1,4883,24
557,14.4286,0.0271,2.3767,0.0280,11.2636,0.6331,4.2765,5.7430,0.4454,299928,99976,1,4883,24
558,12.7143,0.0320,0.7778,0.0116,11.5122,0.7852,4.3148,5.8215,0.4354,299928,99976,1,4883,24
559,12.7463,0.0363,0.6542,0.0097,11.3577,0.6870,4.3079,5.8325,0.3758,299928,99976,1,4883,24
560,13.8605,0.0469,1.5401,0.0093,11.1077,0.5359,4.2579,5.7089,0.4803,299928,99976,1,4883,24
561,11.8527,0.0229,0.6454,0.0084,11.3677,0.5960,4.3775,5.8245,0.4232,299928,99976,1,4883,24
562,12.1648,0.0327,0.6117,0.0083,11.4380,0.5564,4.4321,5.9125,0.4145,299928,99976,1,4883,24
563,12.2061,0.0230,0.6631,0.0092,11.4436,0.6264,4.3283,5.8712,0.4616,299928,99976,1,4883,24
564,12.2010,0.0259,0.6268,0.0085,11.3863,0.6266,4.3900,5.7648,0.4721,299928,99976,1,4883,24
565,12.3460,0.0254,0.6388,0.0087,11.4676,0.6867,4.2856,5.8743,0.4607,299928,99976,1,4883,24
566,12.4422,0.0273,0.7099,0.0090,11.2075,0.6512,4.2054,5.7276,0.4738,299928,99976,1,4883,24
567,11.9619,0.0258,0.6985,0.0098,11.3542,0.5989,4.4099,5.7601,0.4406,299928,99976,1,4883,24
568,12.4322,0.0306,0.6942,0.0086,11.4960,0.6229,4.4820,5.8480,0.4109,299928,99976,1,4883,24
569,12.6442,0.0287,0.6823,0.0090,11.2836,0.5372,4.4042,5.7553,0.4606,299928,99976,1,4883,24
570,12.3421,0.0283,0.6644,0.0100,11.5219,0.6309,4.4990,5.8599,0.4119,299928,99976,1,4883,24
571,12.2745,0.0383,0.8359,0.0090,11.2371,0.5604,4.3755,5.7660,0.4050,299928,99976,1,4883,24
572,12.0029,0.0299,0.6484,0.0083,11.1005,0.5819,4.2011,5.8016,0.3894,299928,99976,1,4883,24
573,12.5334,0.0281,0.7797,0.0108,11.2168,0.7166,4.2434,5.7168,0.4060,299928,99976,1,4883,24
574,11.9265,0.0305,0.6323,0.0082,11.2959,0.6683,4.2955,5.7313,0.4317,299928,99976,1,4883,24
575,12.4067,0.0307,0.6943,0.0079,11.4999,0.6949,4.3749,5.9107,0.3818,299928,99976,1,4883,24
576,13.1211,0.0349,1.1754,0.0130,11.2282,0.7290,4.2414,5.6518,0.3911,299928,99976,1,4883,24
577,12.3940,0.0349,0.7669,0.0091,11.8179,0.6977,4.6861,5.8664,0.4133,299928,99976,1,4883,24
578,12.4048,0.0408,0.6894,0.0087,11.2269,0.6014,4.2902,5.7364,0.4578,299928,99976,1,4883,24
579,12.2778,0.0333,0.9673,0.0106,11.2196,0.6008,4.2990,5.7065,0.4590,299928,99976,1,4883,24
580,12.0832,0.0240,0.7591,0.0087,11.2843,0.7117,4.2833,5.6803,0.4569,299928,99976,1,4883,24
581,11.8883,0.0257,0.5945,0.0074,11.0391,0.6135,4.1174,5.7222,0.4439,299928,99976,1,4883,24
582,12.6703,0.0268,0.6298,0.0086,11.2399,0.6111,4.3603,5.6803,0.4348,299928,99976,1,4883,24
583,12.2110,0.0324,0.7094,0.0091,11.3506,0.5685,4.2122,5.8667,0.5346,299928,99976,1,4883,24
584,12.7461,0.0344,1.1569,0.0077,11.2342,0.6416,4.2236,5.7984,0.4330,299928,99976,1,4883,24
585,12.3533,0.0230,0.8138,0.0106,11.0293,0.5741,4.1626,5.7466,0.4179,299928,99976,1,4883,24
586,12.0635,0.0309,0.7169,0.0089,11.4330,0.5403,4.4622,5.8003,0.5055,299928,99976,1,4883,24
587,12.2372,0.0276,0.8317,0.0200,11.2111,0.5869,4.2535,5.8311,0.4203,299928,99976,1,4883,24
588,12.2905,0.0255,0.6419,0.0085,11.4698,0.5774,4.4868,5.8573,0.4183,299928,99976,1,4883,24
589,12.6224,0.0301,0.7599,0.0089,11.4129,0.6557,4.2770,5.9275,0.4232,299928,99976,1,4883,24
590,12.5411,0.0359,0.6909,0.0084,11.3767,0.6297,4.3167,5.9122,0.3786,299928,99976,1,4883,24
591,12.7375,0.0337,0.6859,0.0086,11.3201,0.6451,4.3954,5.7483,0.3810,299928,99976,1,4883,24
592,12.0724,0.0332,0.6599,0.0086,11.2342,0.6557,4.1611,5.8377,0.4269,299928,99976,1,4883,24
593,12.3015,0.0487,0.6191,0.0080,11.3781,0.7395,4.2987,5.7724,0.4130,299928,99976,1,4883,24
594,12.2708,0.0245,0.6437,0.0089,11.3528,0.6072,4.2878,5.8050,0.4804,299928,99976,1,4883,24
595,12.5559,0.0424,0.7405,0.0089,11.2878,0.6299,4.3017,5.7640,0.4301,299928,99976,1,4883,24
596,12.3110,0.0327,0.6702,0.0088,11.4858,0.8445,4.2501,5.7248,0.3843,299928,99976,1,4883,24
597,13.0041,0.0238,1.1977,0.0101,11.0285,0.5599,4.1513,5.7619,0.4469,299928,99976,1,4883,24
598,12.0877,0.0309,0.6638,0.0083,11.6591,0.6555,4.5008,5.8102,0.5417,299928,99976,1,4883,24
599,12.4002,0.0317,0.6606,0.0088,11.2762,0.6189,4.2481,5.7880,0.4767,299928,99976,1,4883,24
600,12.1249,0.0359,0.6527,0.0084,11.1380,0.6675,4.2573,5.6839,0.3889,299928,99976,1,4883,24
601,12.5306,0.0315,0.7471,0.0112,11.1985,0.6243,4.2339,5.7802,0.3960,299928,99976,1,4883,24
602,12.2204,0.0268,0.6783,0.0089,11.6688,0.7619,4.3941,5.8531,0.4964,299928,99976,1,4883,24
603,12.4172,0.0371,0.7155,0.0099,11.2286,0.6186,4.2447,5.7668,0.4376,299928,99976,1,4883,24
604,12.8211,0.0312,0.7567,0.0126,11.2852,0.6213,4.3328,5.7669,0.4285,299928,99976,1,4883,24
605,12.5020,0.0279,0.9292,0.0109,11.3244,0.5619,4.4298,5.8063,0.4052,299928,99976,1,4883,24
606,12.8902,0.0282,0.6561,0.0090,11.4043,0.6124,4.4972,5.7601,0.4004,299928,99976,1,4883,24
607,12.1640,0.0239,0.6604,0.0091,11.5384,0.6484,4.4543,5.8592,0.4345,299928,99976,1,4883,24
608,12.3241,0.0323,0.6456,0.0084,11.4717,0.6117,4.3024,5.9949,0.4190,299928,99976,1,4883,24
609,12.1834,0.0332,0.7166,0.0088,11.7407,0.7799,4.3301,6.0021,0.4606,299928,99976,1,4883,24
610,12.0979,0.0347,0.7509,0.0094,11.3511,0.6588,4.1745,5.8749,0.4502,299928,99976,1,4883,24
611,12.3620,0.0227,0.6147,0.0088,11.0474,0.6136,4.1810,5.6802,0.4065,299928,99976,1,4883,24
612,12.5946,0.0265,0.8191,0.0107,11.3746,0.5720,4.4010,5.8328,0.4352,299928,99976,1,4883,24
613,12.5426,0.0407,0.7088,0.0082,11.2465,0.7135,4.2283,5.6967,0.4248,299928,99976,1,4883,24
614,12.3040,0.0308,0.6311,0.0082,11.2932,0.6309,4.3225,5.7183,0.4331,299928,99976,1,4883,24
615,12.6512,0.0365,0.8207,0.0096,11.1348,0.6369,4.1593,5.7354,0.4460,299928,99976,1,4883,24
616,12.2625,0.0281,0.6491,0.0090,11.1503,0.5865,4.1530,5.8287,0.4291,299928,99976,1,4883,24
617,12.2184,0.0232,0.6392,0.0092,11.1957,0.6108,4.2323,5.8301,0.3820,299928,99976,1,4883,24
618,12.4893,0.0261,0.7214,0.0093,11.0838,0.5443,4.3407,5.6940,0.3980,299928,99976,1,4883,24
619,12.2755,0.0248,0.6765,0.0085,11.3138,0.6191,4.3606,5.7445,0.4305,299928,99976,1,4883,24
620,12.1731,0.0240,0.6373,0.0087,11.3471,0.6028,4.2337,5.8676,0.4788,299928,99976,1,4883,24
621,12.4925,0.0466,0.6891,0.0080,11.1140,0.6221,4.1908,5.7200,0.4325,299928,99976,1,4883,24
622,12.7722,0.0301,1.1467,0.0130,11.5325,0.5959,4.5540,5.8061,0.4189,299928,99976,1,4883,24
623,12.3856,0.0292,0.7814,0.0084,11.2049,0.6014,4.2429,5.8050,0.4257,299928,99976,1,4883,24
624,12.1837,0.0317,0.6308,0.0080,11.1004,0.5226,4.3359,5.7128,0.4122,299928,99976,1,4883,24
625,12.3944,0.0288,0.6586,0.0092,11.4516,0.5831,4.4866,5.8499,0.4060,299928,99976,1,4883,24
626,12.6542,0.0285,0.6917,0.0095,11.2618,0.6420,4.1921,5.8933,0.3982,299928,99976,1,4883,24
627,12.4213,0.0296,0.6411,0.0078,11.3671,0.6649,4.4299,5.7357,0.3877,299928,99976,1,4883,24
628,12.3829,0.0550,0.7352,0.0106,11.6791,0.9840,4.4194,5.7238,0.3881,299928,99976,1,4883,24
629,12.3381,0.0356,0.6430,0.0096,11.4485,0.6507,4.3482,5.8344,0.4338,299928,99976,1,4883,24
630,12.2057,0.0297,0.6270,0.0091,11.3556,0.6253,4.3036,5.8003,0.4673,299928,99976,1,4883,24
631,12.2771,0.0420,0.6641,0.0088,11.2842,0.6719,4.2876,5.7780,0.3928,299928,99976,1,4883,24
632,12.1674,0.0246,0.6480,0.0083,11.1778,0.6124,4.3589,5.6617,0.4229,299928,99976,1,4883,24
633,11.9342,0.0285,0.6437,0.0077,11.1757,0.6557,4.2438,5.6594,0.4531,299928,99976,1,4883,24
634,12.9743,0.0244,1.0053,0.0101,11.1684,0.6035,4.2254,5.7819,0.3987,299928,99976,1,4883,24
635,12.6594,0.0283,0.9686,0.0138,11.0611,0.6694,4.1305,5.6801,0.4245,299928,99976,1,4883,24
636,12.2772,0.0258,0.8526,0.0092,11.3041,0.6054,4.4482,5.6772,0.4329,299928,99976,1,4883,24
637,12.2935,0.0289,0.6701,0.0085,11.1061,0.6405,4.2019,5.6996,0.4179,299928,99976,1,4883,24
638,13.0243,0.0338,0.6605,0.0094,11.4885,0.5947,4.4670,5.8093,0.4681,299928,99976,1,4883,24
639,12.3428,0.0251,0.6461,0.0092,11.3971,0.5818,4.3234,5.9012,0.4526,299928,99976,1,4883,24
640,12.3465,0.0263,0.8414,0.0094,11.1277,0.6181,4.1756,5.7961,0.4246,299928,99976,1,4883,24
641,12.8387,0.0244,0.9124,0.0114,,,,,,299928,99976,,,
642,12.3949,0.0377,0.7259,0.0096,,,,,,299928,99976,,,
643,12.4970,0.0518,0.7122,0.0092,,,,,,299928,99976,,,
644,12.1886,0.0355,0.6593,0.0093,,,,,,299928,99976,,,
645,11.8148,0.0484,0.6324,0.0079,,,,,,299928,99976,,,
646,12.6868,0.0331,0.7097,0.0092,,,,,,299928,99976,,,
647,12.0874,0.0334,0.6912,0.0092,,,,,,299928,99976,,,
648,12.1753,0.0275,0.6550,0.0086,,,,,,299928,99976,,,
649,12.6423,0.0365,0.8352,0.0095,,,,,,299928,99976,,,
650,12.1518,0.0352,0.6734,0.0091,,,,,,299928,99976,,,
651,12.2633,0.0310,0.8243,0.0185,,,,,,299928,99976,,,
652,12.3111,0.0375,0.7057,0.0101,,,,,,299928,99976,,,
653,12.5149,0.0361,0.8132,0.0105,,,,,,299928,99976,,,
654,12.1844,0.0354,0.6294,0.0087,,,,,,299928,99976,,,
655,11.9654,0.0269,0.6413,0.0080,,,,,,299928,99976,,,
656,12.2659,0.0340,0.7841,0.0107,,,,,,299928,99976,,,
657,12.2889,0.0412,0.7710,0.0082,,,,,,299928,99976,,,
658,12.4810,0.0283,0.7164,0.0094,,,,,,299928,99976,,,
659,12.5772,0.0373,0.9330,0.0113,,,,,,299928,99976,,,
660,12.0682,0.0289,0.6942,0.0087,,,,,,299928,99976,,,
661,12.0755,0.0245,0.6687,0.0089,,,,,,299928,99976,,,
662,12.4508,0.0259,0.7808,0.0087,,,,,,299928,99976,,,
663,12.4286,0.0303,0.6319,0.0092,,,,,,299928,99976,,,
664,11.9940,0.0244,0.6385,0.0086,,,,,,299928,99976,,,
665,12.4107,0.0265,0.8598,0.0098,,,,,,299928,99976,,,
666,12.5528,0.0387,0.6709,0.0090,,,,,,299928,99976,,,
667,12.4183,0.0320,0.6618,0.0091,,,,,,299928,99976,,,
668,12.3202,0.0249,0.7640,0.0092,,,,,,299928,99976,,,
669,12.2946,0.0302,0.6482,0.0091,,,,,,299928,99976,,,
670,12.4146,0.0288,0.7632,0.0094,,,,,,299928,99976,,,
671,12.8590,0.0540,1.2167,0.0102,,,,,,299928,99976,,,
672,11.8969,0.0228,0.6427,0.0082,,,,,,299928,99976,,,
673,12.3393,0.0344,0.6492,0.0095,,,,,,299928,99976,,,
674,12.2045,0.0260,0.6753,0.0087,,,,,,299928,99976,,,
675,12.2984,0.0317,0.8302,0.0089,,,,,,299928,99976,,,
676,12.2053,0.0319,0.6834,0.0098,,,,,,299928,99976,,,
677,12.5264,0.0299,0.8265,0.0109,,,,,,299928,99976,,,
678,12.1321,0.0275,0.6297,0.0090,,,,,,299928,99976,,,
679,12.2178,0.0348,0.7081,0.0097,,,,,,299928,99976,,,
680,12.2213,0.0341,0.8099,0.0115,,,,,,299928,99976,,,
681,12.2378,0.0323,0.6669,0.0097,,,,,,299928,99976,,,
682,12.3134,0.0331,0.6242,0.0080,,,,,,299928,99976,,,
683,12.1448,0.0239,0.8287,0.0090,,,,,,299928,99976,,,
684,12.7044,0.0319,0.6738,0.0089,,,,,,299928,99976,,,
685,12.5177,0.0286,0.7000,0.0089,,,,,,299928,99976,,,
686,12.5131,0.0241,0.6554,0.0083,,,,,,299928,99976,,,
687,12.1638,0.0288,0.6744,0.0083,,,,,,299928,99976,,,
688,12.3994,0.0288,0.7667,0.0081,,,,,,299928,99976,,,
689,12.5561,0.0246,1.1115,0.0106,,,,,,299928,99976,,,
690,12.2858,0.0271,0.7339,0.0096,,,,,,299928,99976,,,
691,12.3360,0.0409,0.6790,0.0085,,,,,,299928,99976,,,
692,12.1451,0.0500,0.7218,0.0084,,,,,,299928,99976,,,
693,12.1895,0.0381,0.6308,0.0084,,,,,,299928,99976,,,
694,12.1731,0.0360,0.6840,0.0085,,,,,,299928,99976,,,
695,12.2620,0.0291,0.8031,0.0097,,,,,,299928,99976,,,
696,21.5310,0.0339,9.9593,0.0096,,,,,,299928,99976,,,
697,12.1033,0.0281,0.6400,0.0083,,,,,,299928,99976,,,
698,12.1537,0.0227,0.6529,0.0087,,,,,,299928,99976,,,
699,12.1851,0.0238,0.6370,0.0087,,,,,,299928,99976,,,
700,12.5515,0.0266,0.6764,0.0095,,,,,,299928,99976,,,
701,13.0754,0.0248,1.2480,0.0097,,,,,,299928,99976,,,
702,11.9305,0.0232,0.6528,0.0088,,,,,,299928,99976,,,
703,12.2640,0.0570,0.6624,0.0085,,,,,,299928,99976,,,
704,12.3034,0.0309,0.6646,0.0085,,,,,,299928,99976,,,
705,12.2977,0.0264,0.6485,0.0089,,,,,,299928,99976,,,
706,12.2998,0.0301,0.6724,0.0093,,,,,,299928,99976,,,
707,12.2768,0.0371,0.8359,0.0108,,,,,,299928,99976,,,
708,12.0682,0.0354,0.6571,0.0086,,,,,,299928,99976,,,
709,12.2153,0.0308,0.7059,0.0091,,,,,,299928,99976,,,
710,12.1525,0.0270,0.6574,0.0086,,,,,,299928,99976,,,
711,12.4582,0.0321,0.6392,0.0089,,,,,,299928,99976,,,
712,12.6310,0.0347,0.8399,0.0087,,,,,,299928,99976,,,
713,12.6128,0.0283,0.8189,0.0099,,,,,,299928,99976,,,
714,12.3609,0.0302,0.8179,0.0095,,,,,,299928,99976,,,
715,12.0502,0.0280,0.7909,0.0085,,,,,,299928,99976,,,
716,12.1719,0.0281,0.7947,0.0100,,,,,,299928,99976,,,
717,12.1126,0.0269,0.7024,0.0096,,,,,,299928,99976,,,
718,12.1846,0.0358,0.6313,0.0084,,,,,,299928,99976,,,
719,12.6504,0.0359,1.0797,0.0094,,,,,,299928,99976,,,
720,12.1255,0.0274,0.6855,0.0100,,,,,,299928,99976,,,
721,11.8723,0.0233,0.7198,0.0093,,,,,,299928,99976,,,
722,12.0146,0.0256,0.6432,0.0084,,,,,,299928,99976,,,
723,12.3439,0.0511,0.6644,0.0189,,,,,,299928,99976,,,
724,12.3292,0.0290,0.6158,0.0080,,,,,,299928,99976,,,
725,12.7620,0.0306,0.6973,0.0092,,,,,,299928,99976,,,
726,12.3972,0.0318,0.6350,0.0087,,,,,,299928,99976,,,
727,12.5923,0.0336,0.9077,0.0090,,,,,,299928,99976,,,
728,12.0240,0.0350,0.6323,0.0077,,,,,,299928,99976,,,
729,12.2403,0.0399,0.6706,0.0090,,,,,,299928,99976,,,
730,12.2216,0.0262,0.6759,0.0090,,,,,,299928,99976,,,
731,12.5361,0.0311,0.7317,0.0108,,,,,,299928,99976,,,
732,12.3693,0.0297,0.6805,0.0092,,,,,,299928,99976,,,
733,12.4543,0.0320,0.8067,0.0100,,,,,,299928,99976,,,
734,14.3328,0.0328,2.2997,0.0242,,,,,,299928,99976,,,
735,17.8307,0.0381,4.5377,0.0209,,,,,,299928,99976,,,
736,21.7756,0.0389,0.6813,0.0097,,,,,,299928,99976,,,
737,14.1947,0.0240,1.0393,0.0101,,,,,,299928,99976,,,
738,12.8503,0.0351,0.8721,0.0099,,,,,,299928,99976,,,
739,12.3414,0.0315,0.6835,0.0091,,,,,,299928,99976,,,
740,11.9643,0.0294,0.7480,0.0082,,,,,,299928,99976,,,
741,11.9003,0.0317,0.6253,0.0083,,,,,,299928,99976,,,
742,11.7231,0.0237,0.6601,0.0087,,,,,,299928,99976,,,
743,12.0872,0.0306,0.7362,0.0097,,,,,,299928,99976,,,
744,12.2482,0.0286,0.6607,0.0082,,,,,,299928,99976,,,
745,12.1088,0.0231,0.6627,0.0086,,,,,,299928,99976,,,
746,11.9995,0.0252,0.6475,0.0087,,,,,,299928,99976,,,
747,12.2304,0.0254,0.6816,0.0094,,,,,,299928,99976,,,
748,12.0954,0.0233,0.6746,0.0188,,,,,,299928,99976,,,
749,12.0588,0.0482,0.6622,0.0089,,,,,,299928,99976,,,
750,12.6355,0.0261,0.9800,0.0122,,,,,,299928,99976,,,
751,12.1444,0.0404,0.7207,0.0112,,,,,,299928,99976,,,
752,12.6279,0.0318,0.9300,0.0080,,,,,,299928,99976,,,
753,12.4578,0.0341,0.8919,0.0085,,,,,,299928,99976,,,
754,12.5846,0.0333,0.6571,0.0088,,,,,,299928,99976,,,
755,12.2672,0.0356,0.7169,0.0080,,,,,,299928,99976,,,
756,12.2563,0.0357,0.7553,0.0117,,,,,,299928,99976,,,
757,11.9901,0.0230,0.6808,0.0095,,,,,,299928,99976,,,
758,12.5260,0.0312,0.6676,0.0088,,,,,,299928,99976,,,
759,12.3592,0.0220,0.7747,0.0103,,,,,,299928,99976,,,
760,11.9349,0.0235,0.6687,0.0086,,,,,,299928,99976,,,
761,12.7262,0.0483,0.8882,0.0103,,,,,,299928,99976,,,
762,12.7461,0.0266,1.1358,0.0107,,,,,,299928,99976,,,
763,12.3558,0.0251,0.6498,0.0086,,,,,,299928,99976,,,
764,12.0953,0.0462,0.6971,0.0088,,,,,,299928,99976,,,
765,11.9354,0.0248,0.6588,0.0087,,,,,,299928,99976,,,
766,12.2079,0.0267,0.8833,0.0082,,,,,,299928,99976,,,
