frame,frame_ms,events_ms,render_ms,mesh_deform_ms,simulation_ms,forces_ms,collision_ms,solver_ms,joints_ms,verts_deformed_n,faces_rendered_n,substeps_n,active_joints_n,broken_joints_n
292,16.5720,0.0251,1.1021,0.0107,14.6892,0.7123,8.5851,4.6918,0.5870,208353,69451,1,10430,34
293,16.2137,0.0230,0.8413,0.0087,15.1840,0.7958,8.7580,4.9140,0.5990,208353,69451,1,10430,34
294,16.0074,0.0226,0.7935,0.0080,15.0291,0.7823,8.6692,4.8696,0.5977,208353,69451,1,10430,34
295,16.0743,0.0239,0.7945,0.0092,15.1607,0.8496,8.7791,4.8399,0.5787,208353,69451,1,10430,34
296,16.2297,0.0232,1.0883,0.0097,15.1250,0.8142,8.7541,4.8290,0.6216,208353,69451,1,10430,34
297,15.9120,0.0228,0.7875,0.0078,15.3509,0.8028,8.7443,5.0840,0.6012,208353,69451,1,10430,34
298,15.9114,0.0240,0.8611,0.0087,15.1711,0.7990,8.6574,5.0375,0.5665,208353,69451,1,10430,34
299,16.0875,0.0285,0.8709,0.0082,15.3790,0.8062,8.8845,5.0101,0.5678,208353,69451,1,10430,34
300,16.3464,0.0221,0.8975,0.0079,15.7691,1.1156,8.8969,4.9019,0.6661,208353,69451,1,10430,34
301,16.1930,0.0227,0.8751,0.0082,15.1129,0.7529,8.8095,4.8089,0.6201,208353,69451,1,10430,34
302,16.2015,0.0219,0.9761,0.0092,14.8742,0.7579,8.6625,4.7467,0.6016,208353,69451,1,10430,34
303,16.3586,0.0254,0.8865,0.0093,15.3944,0.8210,8.7872,4.9488,0.6884,208353,69451,1,10430,34
304,16.0937,0.0233,0.8123,0.0093,15.4177,1.0571,8.6806,4.8570,0.6488,208353,69451,1,10430,34
305,15.9855,0.0239,0.8258,0.0093,15.3811,0.7829,8.9534,4.8564,0.6312,208353,69451,1,10430,34
306,15.9053,0.0230,0.8652,0.0102,15.3181,0.7861,8.8548,4.9292,0.6206,208353,69451,1,10430,34
307,16.3346,0.0228,0.9327,0.0080,15.7318,0.9989,9.1001,4.8970,0.6127,208353,69451,1,10430,34
308,16.5582,0.0220,0.8775,0.0093,15.4437,0.8334,8.9596,4.8824,0.6459,208353,69451,1,10430,34
309,16.3257,0.0250,1.2905,0.0086,15.3482,0.7657,8.7511,4.9963,0.7195,208353,69451,1,10430,34
310,16.0028,0.0270,0.8083,0.0085,15.0706,0.7803,8.7114,4.8802,0.5909,208353,69451,1,10430,34
311,16.4403,0.0235,0.8775,0.0080,15.2734,0.8267,8.7694,4.9451,0.6189,208353,69451,1,10430,34
312,16.0429,0.0422,0.7919,0.0086,15.4043,0.8077,8.9541,4.9156,0.6166,208353,69451,1,10430,34
313,16.2800,0.0240,0.8173,0.0100,15.1012,0.8459,8.6962,4.8982,0.5584,208353,69451,1,10430,34
314,16.4005,0.0229,1.0192,0.0112,15.0003,0.7894,8.6818,4.8623,0.5564,208353,69451,1,10430,34
315,16.4229,0.0408,0.8442,0.0099,15.7457,1.1297,8.9144,4.9519,0.6239,208353,69451,1,10430,34
316,16.3944,0.0243,0.8505,0.0094,15.6081,1.0837,8.6410,4.9964,0.7497,208353,69451,1,10430,34
317,16.0576,0.0226,0.7972,0.0081,15.0424,0.7743,8.7119,4.8108,0.6301,208353,69451,1,10430,34
318,16.4494,0.0236,0.8225,0.0086,15.0328,0.6163,8.9222,4.7662,0.6026,208353,69451,1,10430,34
319,16.2511,0.0229,0.7876,0.0085,15.3470,0.7861,8.8198,4.9374,0.6949,208353,69451,1,10430,34
320,16.3409,0.0230,1.1647,0.0091,15.6512,1.0618,8.6910,5.1605,0.6065,208353,69451,1,10430,34
321,16.2928,0.0294,0.8497,0.0093,15.3165,0.7476,8.7852,4.9976,0.6622,208353,69451,1,10430,34
322,16.3909,0.0250,0.9152,0.0073,15.3919,1.0110,8.7466,4.8802,0.5999,208353,69451,1,10430,34
323,16.2682,0.0232,0.7855,0.0073,15.0621,0.7824,8.6242,4.9179,0.6123,208353,69451,1,10430,34
324,16.1985,0.0234,0.8601,0.0088,15.1214,0.8259,8.7105,4.8929,0.5797,208353,69451,1,10430,34
325,16.1108,0.0226,0.8091,0.0085,15.2234,0.8441,8.6283,5.0379,0.6072,208353,69451,1,10430,34
326,16.2575,0.0230,0.8361,0.0084,15.1710,0.8034,8.6671,4.9801,0.6005,208353,69451,1,10430,34
327,16.6089,0.0337,0.9601,0.0124,15.3977,0.8196,8.8937,4.9478,0.6213,208353,69451,1,10430,34
328,16.4109,0.0257,0.9483,0.0089,15.1251,0.7755,8.6838,4.9147,0.6315,208353,69451,1,10430,34
329,15.8255,0.0224,0.7633,0.0077,15.1340,0.7780,8.6139,4.9984,0.6218,208353,69451,1,10430,34
330,16.2313,0.0232,0.9396,0.0298,14.9067,0.8907,8.5428,4.8024,0.5629,208353,69451,1,10430,34
331,16.3532,0.0307,0.8351,0.0093,15.2307,0.7587,8.7539,5.0082,0.5831,208353,69451,1,10430,34
332,16.1218,0.0237,0.8913,0.0079,15.1133,0.8437,8.6993,4.8219,0.6274,208353,69451,1,10430,34
333,17.4677,0.0266,1.3517,0.0100,15.2389,0.8665,8.7326,4.8654,0.6293,208353,69451,1,10430,34
334,16.2201,0.0237,0.8358,0.0091,15.2698,0.7356,8.6975,4.9392,0.7433,208353,69451,1,10430,34
335,16.1751,0.0236,0.8551,0.0078,15.2964,0.8451,8.7756,4.8516,0.6740,208353,69451,1,10430,34
336,16.0937,0.0227,0.7964,0.0082,15.0570,0.7785,8.7233,4.8264,0.6118,208353,69451,1,10430,34
337,16.3350,0.0239,0.9649,0.0088,15.2848,0.9852,8.7765,4.8008,0.6087,208353,69451,1,10430,34
338,16.6029,0.0235,0.8757,0.0082,15.1034,0.8219,8.7549,4.8379,0.5889,208353,69451,1,10430,34
339,16.4929,0.0227,1.1769,0.0110,15.3496,0.8098,8.7005,4.9621,0.7467,208353,69451,1,10430,34
340,16.5693,0.0289,0.8758,0.0079,15.3740,1.0489,8.7454,4.8469,0.6056,208353,69451,1,10430,34
341,16.1404,0.0235,0.9753,0.0092,15.1700,0.8072,8.8360,4.7768,0.6088,208353,69451,1,10430,34
342,16.2457,0.0268,0.8172,0.0081,15.2386,0.7817,8.7988,4.8814,0.6312,208353,69451,1,10430,34
343,16.4427,0.0235,0.9157,0.0088,14.9365,0.5873,8.7124,4.8888,0.6126,208353,69451,1,10430,34
344,16.5288,0.0267,0.9076,0.0083,14.7547,0.5708,8.6319,4.8409,0.6025,208353,69451,1,10430,34
345,17.1850,0.0252,1.7384,0.0101,,,,,,208353,69451,,,
346,16.1902,0.0269,0.9273,0.0100,,,,,,208353,69451,,,
347,15.8800,0.0253,0.8826,0.0086,,,,,,208353,69451,,,
348,16.0917,0.0247,0.8863,0.0082,,,,,,208353,69451,,,
349,15.7890,0.0246,0.8246,0.0090,,,,,,208353,69451,,,
350,16.1474,0.0247,0.9326,0.0078,,,,,,208353,69451,,,
351,16.5306,0.0238,0.9509,0.0109,,,,,,208353,69451,,,
352,16.1780,0.0232,0.9752,0.0086,,,,,,208353,69451,,,
353,15.7479,0.0230,0.8469,0.0085,,,,,,208353,69451,,,
354,16.2009,0.0239,0.8150,0.0080,,,,,,208353,69451,,,
355,16.0394,0.0240,0.8084,0.0088,,,,,,208353,69451,,,
356,16.1698,0.0243,0.8087,0.0078,,,,,,208353,69451,,,
357,16.1451,0.0236,0.7997,0.0092,,,,,,208353,69451,,,
358,16.5138,0.0227,0.9605,0.0103,,,,,,208353,69451,,,
359,16.2310,0.0225,0.8515,0.0082,,,,,,208353,69451,,,
360,16.4991,0.0221,0.8842,0.0083,,,,,,208353,69451,,,
361,17.3026,0.0235,1.2631,0.0100,,,,,,208353,69451,,,
362,16.1338,0.0238,0.8182,0.0079,,,,,,208353,69451,,,
363,15.8518,0.0218,0.7767,0.0080,,,,,,208353,69451,,,
364,16.8463,0.0298,1.1949,0.0110,,,,,,208353,69451,,,
365,16.5138,0.0405,0.8492,0.0093,,,,,,208353,69451,,,
366,16.6033,0.0394,0.9928,0.0159,,,,,,208353,69451,,,
367,16.4972,0.0246,0.9464,0.0080,,,,,,208353,69451,,,
368,16.8104,0.0355,0.8572,0.0085,,,,,,208353,69451,,,
369,16.5218,0.0247,0.8631,0.0091,,,,,,208353,69451,,,
370,16.7222,0.0232,1.1696,0.0100,,,,,,208353,69451,,,
371,16.0908,0.0237,0.8184,0.0083,,,,,,208353,69451,,,
372,16.2832,0.0237,0.7969,0.0088,,,,,,208353,69451,,,
373,16.4339,0.0250,0.8242,0.0079,,,,,,208353,69451,,,
374,16.1872,0.0224,0.8599,0.0073,,,,,,208353,69451,,,
375,16.1548,0.0228,0.9340,0.0082,,,,,,208353,69451,,,
376,16.8971,0.0288,0.9057,0.0095,,,,,,208353,69451,,,
377,17.3998,0.0237,1.5874,0.0139,,,,,,208353,69451,,,
378,16.2286,0.0230,0.9743,0.0458,,,,,,208353,69451,,,
379,16.0074,0.0257,0.7694,0.0072,,,,,,208353,69451,,,
380,16.4572,0.0213,0.9059,0.0086,,,,,,208353,69451,,,
381,16.6786,0.0234,0.8136,0.0092,,,,,,208353,69451,,,
382,17.1406,0.0278,1.5986,0.0120,,,,,,208353,69451,,,
383,16.4899,0.0290,0.8810,0.0086,,,,,,208353,69451,,,
384,16.2341,0.0278,0.9619,0.0096,,,,,,208353,69451,,,
385,16.1058,0.0237,0.7886,0.0085,,,,,,208353,69451,,,
386,16.4213,0.0229,0.9823,0.0081,,,,,,208353,69451,,,
387,16.1894,0.0219,0.8099,0.0088,,,,,,208353,69451,,,
388,16.8112,0.0240,1.1979,0.0126,,,,,,208353,69451,,,
389,16.2826,0.0229,0.9480,0.0089,,,,,,208353,69451,,,
390,16.1855,0.0241,0.8520,0.0083,,,,,,208353,69451,,,
391,16.0565,0.0233,0.9077,0.0079,,,,,,208353,69451,,,
392,16.4503,0.0257,0.9735,0.0075,,,,,,208353,69451,,,
393,16.2880,0.0238,0.9714,0.0088,,,,,,208353,69451,,,
394,16.4530,0.0426,0.9904,0.0092,,,,,,208353,69451,,,
395,16.6004,0.0259,1.1077,0.0120,,,,,,208353,69451,,,
396,16.3837,0.0263,0.8760,0.0089,,,,,,208353,69451,,,
397,16.2035,0.0249,0.9374,0.0089,,,,,,208353,69451,,,
398,16.2625,0.0238,0.7826,0.0077,,,,,,208353,69451,,,
399,16.0948,0.0220,0.7966,0.0081,,,,,,208353,69451,,,
400,16.4921,0.0218,0.9324,0.0097,,,,,,208353,69451,,,
401,16.7960,0.0253,1.2092,0.0111,,,,,,208353,69451,,,
402,16.2797,0.0252,0.8877,0.0105,,,,,,208353,69451,,,
403,16.4623,0.0284,1.0056,0.0088,,,,,,208353,69451,,,
404,15.9647,0.0235,0.8256,0.0078,,,,,,208353,69451,,,
405,15.7674,0.0232,0.8096,0.0078,,,,,,208353,69451,,,
